iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
176,0,112,0,0,1637779906065050,0,0,0,0,0,0,1637779905861252,1637779905862349,1637779906055558,1637779906065050
177,0,112,0,0,1637779906268112,0,0,0,0,0,0,1637779906065053,1637779906066031,1637779906259262,1637779906268112
178,0,112,0,0,1637779906474259,0,0,0,0,0,0,1637779906268115,1637779906268746,1637779906463177,1637779906474259
179,0,112,0,0,1637779906677334,0,0,0,0,0,0,1637779906474262,1637779906475064,1637779906670288,1637779906677334
180,0,112,0,0,1637779906884705,0,0,0,0,0,0,1637779906677337,1637779906678034,1637779906872416,1637779906884705
181,0,112,0,0,1637779907092056,0,0,0,0,0,0,1637779906884708,1637779906885593,1637779907080590,1637779907092056
182,0,112,0,0,1637779907296213,0,0,0,0,0,0,1637779907092059,1637779907092955,1637779907288188,1637779907296214
183,0,112,0,0,1637779907503423,0,0,0,0,0,0,1637779907296216,1637779907296972,1637779907491593,1637779907503423
184,0,112,0,0,1637779907710493,0,0,0,0,0,0,1637779907503425,1637779907504163,1637779907701338,1637779907710493
185,0,112,0,0,1637779907917733,0,0,0,0,0,0,1637779907710496,1637779907711494,1637779907905696,1637779907917733
186,0,112,0,0,1637779908125058,0,0,0,0,0,0,1637779907917736,1637779907918507,1637779908115755,1637779908125058
187,0,112,0,0,1637779908332383,0,0,0,0,0,0,1637779908125060,1637779908125663,1637779908322720,1637779908332383
188,0,112,0,0,1637779908539926,0,0,0,0,0,0,1637779908332386,1637779908333181,1637779908527860,1637779908539927
189,0,112,0,0,1637779908746155,0,0,0,0,0,0,1637779908539929,1637779908540602,1637779908737625,1637779908746155
190,0,112,0,0,1637779908950131,0,0,0,0,0,0,1637779908746158,1637779908747000,1637779908943379,1637779908950131
191,0,112,0,0,1637779909152606,0,0,0,0,0,0,1637779908950134,1637779908951025,1637779909146324,1637779909152607
192,0,112,0,0,1637779909357483,0,0,0,0,0,0,1637779909152609,1637779909153443,1637779909347336,1637779909357483
193,0,112,0,0,1637779909564731,0,0,0,0,0,0,1637779909357486,1637779909358042,1637779909555333,1637779909564731
194,0,112,0,0,1637779909772339,0,0,0,0,0,0,1637779909564734,1637779909565452,1637779909762716,1637779909772339
195,0,112,0,0,1637779909979657,0,0,0,0,0,0,1637779909772342,1637779909772878,1637779909968863,1637779909979657
196,0,112,0,0,1637779910186136,0,0,0,0,0,0,1637779909979659,1637779909980412,1637779910177253,1637779910186136
197,0,112,0,0,1637779910393523,0,0,0,0,0,0,1637779910186139,1637779910187296,1637779910382950,1637779910393523
198,0,112,0,0,1637779910600756,0,0,0,0,0,0,1637779910393526,1637779910393898,1637779910591299,1637779910600756
199,0,112,0,0,1637779910807938,0,0,0,0,0,0,1637779910600759,1637779910601509,1637779910798090,1637779910807938
200,0,112,0,0,1637779911013617,0,0,0,0,0,0,1637779910807941,1637779910808848,1637779911005874,1637779911013617
